rank,code,name,close,ma5,ma10,ma20,pct_chg,pct_5d,pct_10d,pct_20d,amount,distance_to_20d_high,ma_score,trend_raw,trend_score_part,high_raw,high_score,liquidity_raw,liquidity_score,risk_penalty,risk_score,risk_reasons,today_score,today_rule,sum_before_cap,calc_score,file_score,is_capped_100
1,300308,中际旭创,1382.33,1303.88,1227.44,1199.89,1.06,20.31,17.15,33.18,38643675146.0,0.0,20.0,29.49,25.0,15.0,15.0,257.62,20.0,0.0,10.0,?,10.0,1<=pct_chg<=5,100.0,100.0,100.0,True
2,600105,永鼎股份,63.7,60.26,56.71,53.09,2.54,24.17,14.94,34.64,9269708509.0,0.0,20.0,30.93,25.0,15.0,15.0,61.8,20.0,0.0,10.0,?,10.0,1<=pct_chg<=5,100.0,100.0,100.0,True
3,600259,中稀有色,118.66,109.34,100.04,93.56,2.05,26.31,26.34,36.28,4785450935.0,0.0,20.0,37.71,25.0,15.0,15.0,31.9,20.0,0.0,10.0,?,10.0,1<=pct_chg<=5,100.0,100.0,100.0,True
4,603256,宏和科技,263.01,251.99,227.26,209.05,2.02,26.51,34.15,65.03,4695723943.0,0.0,20.0,51.38,25.0,15.0,15.0,31.3,20.0,0.0,10.0,?,10.0,1<=pct_chg<=5,100.0,100.0,100.0,True
5,002203,海亮股份,26.3,24.86,22.52,21.25,3.06,12.2,38.13,22.78,3570514822.0,0.0,20.0,31.23,25.0,15.0,15.0,23.8,20.0,0.0,10.0,?,10.0,1<=pct_chg<=5,100.0,100.0,100.0,True
6,603738,XD泰晶科,61.7,58.42,52.29,48.87,4.59,19.25,38.68,22.81,3348295509.0,0.0,20.0,35.01,25.0,15.0,15.0,22.32,20.0,0.0,10.0,?,10.0,1<=pct_chg<=5,100.0,100.0,100.0,True
7,300661,圣邦股份,136.81,129.09,118.1,115.87,3.04,22.77,26.98,23.24,3127218267.0,0.0,20.0,31.66,25.0,15.0,15.0,20.85,20.0,0.0,10.0,?,10.0,1<=pct_chg<=5,100.0,100.0,100.0,True
8,688072,拓荆科技,748.01,709.5,663.14,653.51,1.91,15.94,28.46,21.24,6135858660.0,0.27,20.0,28.21,25.0,14.59,14.59,40.91,20.0,0.0,10.0,?,10.0,1<=pct_chg<=5,99.59,99.59,99.6,False
9,000630,铜陵有色,7.93,7.67,7.04,6.91,3.66,11.69,22.19,24.69,6525203125.0,0.0,20.0,24.47,24.47,15.0,15.0,43.5,20.0,0.0,10.0,?,10.0,1<=pct_chg<=5,99.47,99.47,99.47,False
10,002747,埃斯顿,37.19,34.8,34.7,31.67,1.89,15.43,19.89,27.93,5063448918.0,0.91,20.0,26.44,25.0,13.63,13.63,33.76,20.0,0.0,10.0,?,10.0,1<=pct_chg<=5,98.63,98.63,98.63,False
11,688808,联讯仪器,2484.0,2305.96,2257.3,2063.66,4.68,19.48,15.8,41.54,2702550841.0,0.0,20.0,31.39,25.0,15.0,15.0,18.02,18.02,0.0,10.0,?,10.0,1<=pct_chg<=5,98.02,98.02,98.02,False
12,688507,索辰科技,262.88,252.65,242.24,210.17,3.29,6.13,37.31,61.37,2609433974.0,0.0,20.0,41.33,25.0,15.0,15.0,17.4,17.4,0.0,10.0,?,10.0,1<=pct_chg<=5,97.4,97.4,97.4,False
13,600522,中天科技,59.63,55.32,52.87,47.66,5.45,22.7,29.43,36.08,17763185299.0,0.0,20.0,37.22,25.0,15.0,15.0,118.42,20.0,0.0,10.0,?,7.0,5<pct_chg<=8,97.0,97.0,97.0,False
14,688525,佰维存储,406.31,368.59,340.58,328.85,5.21,23.91,30.65,30.12,17090297175.0,0.0,20.0,36.29,25.0,15.0,15.0,113.94,20.0,0.0,10.0,?,7.0,5<pct_chg<=8,97.0,97.0,97.0,False
15,000021,深科技,46.68,42.77,40.15,40.08,5.99,25.86,22.42,23.72,8791270832.0,0.0,20.0,31.32,25.0,15.0,15.0,58.61,20.0,0.0,10.0,?,7.0,5<pct_chg<=8,97.0,97.0,97.0,False
16,688146,中船特气,389.99,347.0,318.18,247.87,7.14,29.14,68.75,198.34,6728036479.0,0.0,20.0,114.93,25.0,15.0,15.0,44.85,20.0,0.0,10.0,?,7.0,5<pct_chg<=8,97.0,97.0,97.0,False
17,600378,昊华科技,70.22,62.69,59.56,50.29,7.77,22.87,50.69,92.54,6683696448.0,0.0,20.0,66.63,25.0,15.0,15.0,44.56,20.0,0.0,10.0,?,7.0,5<pct_chg<=8,97.0,97.0,97.0,False
18,000831,中国稀土,66.3,61.33,57.78,54.5,7.11,18.31,22.05,28.71,6368713996.0,0.0,20.0,29.13,25.0,15.0,15.0,42.46,20.0,0.0,10.0,?,7.0,5<pct_chg<=8,97.0,97.0,97.0,False
19,300398,飞凯材料,48.88,46.1,44.25,41.51,6.03,21.65,18.55,28.7,4523627461.0,0.0,20.0,29.22,25.0,15.0,15.0,30.16,20.0,0.0,10.0,?,7.0,5<pct_chg<=8,97.0,97.0,97.0,False
20,688396,华润微,78.2,73.23,68.41,67.92,6.26,28.62,17.45,25.32,3983299894.0,0.0,20.0,31.02,25.0,15.0,15.0,26.56,20.0,0.0,10.0,?,7.0,5<pct_chg<=8,97.0,97.0,97.0,False
21,002171,楚江新材,16.43,14.98,14.08,13.11,6.83,20.9,27.86,43.87,3698202530.0,0.0,20.0,38.34,25.0,15.0,15.0,24.65,20.0,0.0,10.0,?,7.0,5<pct_chg<=8,97.0,97.0,97.0,False
22,600641,先导基电,36.01,33.29,30.3,28.61,7.65,26.44,40.12,28.93,3486372231.0,0.0,20.0,41.4,25.0,15.0,15.0,23.24,20.0,0.0,10.0,?,7.0,5<pct_chg<=8,97.0,97.0,97.0,False
23,603688,石英股份,86.1,80.57,76.59,72.26,6.89,21.46,23.9,15.49,3455429301.0,0.0,20.0,26.91,25.0,15.0,15.0,23.04,20.0,0.0,10.0,?,7.0,5<pct_chg<=8,97.0,97.0,97.0,False
24,600909,华安证券,9.52,8.73,7.98,7.67,6.13,29.52,30.77,30.05,3010571679.0,0.0,20.0,39.12,25.0,15.0,15.0,20.07,20.0,0.0,10.0,?,7.0,5<pct_chg<=8,97.0,97.0,97.0,False
25,002353,杰瑞股份,173.66,160.58,153.63,149.22,5.75,19.85,14.72,30.33,2942967335.0,0.0,20.0,27.16,25.0,15.0,15.0,19.62,19.62,0.0,10.0,?,7.0,5<pct_chg<=8,96.62,96.62,96.62,False
26,002281,光迅科技,276.08,247.95,226.99,220.69,3.71,34.69,21.31,27.89,18498454863.0,0.0,20.0,36.7,25.0,15.0,15.0,123.32,20.0,4.0,6.0,pct_5d>30?4,10.0,1<=pct_chg<=5,96.0,96.0,96.0,False
27,600183,生益科技,184.5,178.87,162.38,148.78,0.34,21.96,34.32,70.82,17421782487.0,0.0,20.0,51.21,25.0,15.0,15.0,116.15,20.0,0.0,10.0,?,6.0,0<pct_chg<1,96.0,96.0,96.0,False
28,300223,北京君正,192.75,175.36,162.6,155.85,3.6,32.38,38.31,39.27,10182897904.0,0.0,20.0,47.17,25.0,15.0,15.0,67.89,20.0,4.0,6.0,pct_5d>30?4,10.0,1<=pct_chg<=5,96.0,96.0,96.0,False
29,002916,深南电路,457.34,431.82,406.34,400.79,0.78,20.51,22.61,20.9,7929264093.0,0.0,20.0,27.74,25.0,15.0,15.0,52.86,20.0,0.0,10.0,?,6.0,0<pct_chg<1,96.0,96.0,96.0,False
30,688347,华虹宏力,280.0,259.06,239.8,234.54,0.79,28.22,23.35,56.42,7087314404.0,0.0,20.0,44.36,25.0,15.0,15.0,47.25,20.0,0.0,10.0,?,6.0,0<pct_chg<1,96.0,96.0,96.0,False
31,603773,沃格光电,172.02,158.24,150.2,130.05,4.44,32.53,29.92,115.03,5291078356.0,0.0,20.0,69.99,25.0,15.0,15.0,35.27,20.0,4.0,6.0,pct_5d>30?4,10.0,1<=pct_chg<=5,96.0,96.0,96.0,False
32,300373,扬杰科技,128.11,115.86,107.89,105.92,4.04,32.51,24.54,48.31,5119291340.0,0.0,20.0,44.21,25.0,15.0,15.0,34.13,20.0,4.0,6.0,pct_5d>30?4,10.0,1<=pct_chg<=5,96.0,96.0,96.0,False
33,002138,顺络电子,73.44,66.74,62.07,55.46,3.2,30.77,32.06,69.61,4243384972.0,0.0,20.0,54.18,25.0,15.0,15.0,28.29,20.0,4.0,6.0,pct_5d>30?4,10.0,1<=pct_chg<=5,96.0,96.0,96.0,False
34,300747,锐科激光,55.05,54.32,50.37,45.96,1.85,14.78,18.82,40.79,2602802144.0,1.11,20.0,30.14,25.0,13.34,13.34,17.35,17.35,0.0,10.0,?,10.0,1<=pct_chg<=5,95.69,95.69,95.69,False
35,688126,沪硅产业,33.9,32.15,31.37,29.46,5.28,14.57,18.99,21.9,8436291630.0,0.0,20.0,23.5,23.5,15.0,15.0,56.24,20.0,0.0,10.0,?,7.0,5<pct_chg<=8,95.5,95.5,95.49,False
36,603650,彤程新材,69.16,65.8,62.05,58.6,4.82,16.37,26.16,17.54,2275259816.0,0.0,20.0,26.1,25.0,15.0,15.0,15.17,15.17,0.0,10.0,?,10.0,1<=pct_chg<=5,95.17,95.17,95.17,False
37,301511,德福科技,164.12,163.7,148.73,133.76,2.0,18.7,37.34,51.26,6841672196.0,3.36,20.0,44.09,25.0,9.96,9.96,45.61,20.0,0.0,10.0,?,10.0,1<=pct_chg<=5,94.96,94.96,94.96,False
38,300821,东岳硅材,20.9,19.51,18.37,17.24,5.45,26.51,24.78,37.41,2545966888.0,0.0,20.0,37.5,25.0,15.0,15.0,16.97,16.97,0.0,10.0,?,7.0,5<pct_chg<=8,93.97,93.97,93.97,False
39,001257,盛龙股份,33.81,32.51,28.5,27.01,5.79,21.88,40.0,37.1,2520258650.0,0.0,20.0,41.92,25.0,15.0,15.0,16.8,16.8,0.0,10.0,?,7.0,5<pct_chg<=8,93.8,93.8,93.8,False
40,300263,隆华科技,16.49,16.29,14.62,13.5,1.41,6.8,39.27,27.53,2210459617.0,0.85,20.0,30.71,25.0,13.73,13.73,14.74,14.74,0.0,10.0,?,10.0,1<=pct_chg<=5,93.46,93.46,93.46,False
41,600186,莲花控股,14.4,13.76,12.66,11.72,0.84,24.46,42.15,22.55,4298261712.0,1.81,20.0,39.09,25.0,12.29,12.29,28.66,20.0,0.0,10.0,?,6.0,0<pct_chg<1,93.28,93.28,93.29,False
42,601696,中银证券,13.48,13.07,11.91,11.65,5.73,16.81,24.47,15.12,2478528812.0,0.0,20.0,24.71,24.71,15.0,15.0,16.52,16.52,0.0,10.0,?,7.0,5<pct_chg<=8,93.23,93.23,93.23,False
43,300548,长芯博创,298.09,280.42,253.21,244.12,5.71,33.06,36.11,24.05,8314695515.0,0.0,20.0,41.2,25.0,15.0,15.0,55.43,20.0,4.0,6.0,pct_5d>30?4,7.0,5<pct_chg<=8,93.0,93.0,93.0,False
44,601208,东材科技,79.83,72.96,66.38,59.97,6.68,30.74,40.64,52.2,6707256280.0,0.0,20.0,51.93,25.0,15.0,15.0,44.72,20.0,4.0,6.0,pct_5d>30?4,7.0,5<pct_chg<=8,93.0,93.0,93.0,False
45,688545,兴福电子,113.6,112.29,102.44,90.96,3.5,5.19,31.85,38.54,2207404649.0,1.23,20.0,30.42,25.0,13.15,13.15,14.72,14.72,0.0,10.0,?,10.0,1<=pct_chg<=5,92.87,92.87,92.87,False
46,300814,中富电路,197.0,186.99,175.17,163.49,2.98,17.74,24.85,50.2,1904543457.0,0.0,20.0,37.62,25.0,15.0,15.0,12.7,12.7,0.0,10.0,?,10.0,1<=pct_chg<=5,92.7,92.7,92.7,False
47,605111,新洁能,74.57,70.38,64.71,64.6,0.36,25.18,24.12,29.75,2458883195.0,0.0,20.0,33.86,25.0,15.0,15.0,16.39,16.39,0.0,10.0,?,6.0,0<pct_chg<1,92.39,92.39,92.39,False
48,601636,旗滨集团,8.37,8.02,7.38,7.09,4.1,28.57,19.06,23.82,2605863378.0,3.58,20.0,31.2,25.0,9.63,9.63,17.37,17.37,0.0,10.0,?,10.0,1<=pct_chg<=5,92.0,92.0,92.0,False
49,688353,华盛锂电,122.12,115.08,99.34,92.87,2.39,29.82,47.61,27.86,1800552908.0,0.0,20.0,46.09,25.0,15.0,15.0,12.0,12.0,0.0,10.0,?,10.0,1<=pct_chg<=5,92.0,92.0,92.0,False
50,688082,盛美上海,376.14,346.42,309.52,276.59,-0.69,23.46,49.86,76.45,3100660244.0,0.69,20.0,60.92,25.0,13.96,13.96,20.67,20.0,0.0,10.0,?,3.0,??,91.97,91.97,91.96,False
51,688233,神工股份,128.54,119.47,106.64,97.25,3.35,23.48,47.24,35.81,1792180926.0,0.0,20.0,45.53,25.0,15.0,15.0,11.95,11.95,0.0,10.0,?,10.0,1<=pct_chg<=5,91.95,91.95,91.95,False
52,001339,智微智能,131.19,115.92,107.61,105.75,3.36,34.69,28.76,15.25,2376819710.0,0.0,20.0,35.62,25.0,15.0,15.0,15.85,15.85,4.0,6.0,pct_5d>30?4,10.0,1<=pct_chg<=5,91.85,91.85,91.85,False
53,300666,江丰电子,308.75,302.95,274.33,237.1,-0.79,12.65,53.46,57.04,8852208129.0,0.79,20.0,50.35,25.0,13.82,13.82,59.01,20.0,0.0,10.0,?,3.0,??,91.81,91.81,91.81,False
54,300054,鼎龙股份,91.4,88.96,80.43,76.14,-0.85,15.71,31.04,25.21,5438367728.0,0.85,20.0,30.65,25.0,13.73,13.73,36.26,20.0,0.0,10.0,?,3.0,??,91.72,91.72,91.72,False
55,002384,东山精密,270.55,257.77,236.71,227.79,-0.9,24.36,22.19,22.67,24335658471.0,0.91,20.0,30.1,25.0,13.63,13.63,162.24,20.0,0.0,10.0,?,3.0,??,91.63,91.63,91.64,False
56,688777,中控技术,124.02,117.13,110.75,100.43,-0.39,16.9,24.02,43.94,2833122747.0,0.39,20.0,34.64,25.0,14.41,14.41,18.89,18.89,0.0,10.0,?,3.0,??,91.3,91.3,91.31,False
57,300408,三环集团,156.11,153.99,142.4,135.45,-1.13,23.41,15.78,35.75,12176088774.0,1.14,20.0,31.32,25.0,13.29,13.29,81.17,20.0,0.0,10.0,?,3.0,??,91.29,91.29,91.29,False
58,603260,合盛硅业,50.62,49.29,44.62,41.55,4.59,16.74,35.57,24.53,1870102773.0,0.81,20.0,32.96,25.0,13.79,13.79,12.47,12.47,0.0,10.0,?,10.0,1<=pct_chg<=5,91.25,91.25,91.25,False
59,002645,华宏科技,35.97,34.1,32.63,32.07,-0.36,22.64,15.4,23.78,2725343545.0,0.36,20.0,26.57,25.0,14.46,14.46,18.17,18.17,0.0,10.0,?,3.0,??,90.63,90.63,90.63,False
60,002046,国机精工,68.65,63.93,62.11,58.12,7.79,15.98,25.09,24.84,2005623373.0,0.0,20.0,27.97,25.0,15.0,15.0,13.37,13.37,0.0,10.0,?,7.0,5<pct_chg<=8,90.37,90.37,90.37,False
61,600487,亨通光电,120.13,109.78,105.57,92.95,8.22,23.85,24.98,64.45,21613245292.0,0.0,20.0,45.72,25.0,15.0,15.0,144.09,20.0,3.0,7.0,pct_chg>8?3,3.0,??,90.0,90.0,90.0,False
62,300346,南大光电,70.8,65.19,63.37,58.95,9.09,19.21,24.15,25.02,7155145684.0,0.0,20.0,29.23,25.0,15.0,15.0,47.7,20.0,3.0,7.0,pct_chg>8?3,3.0,??,90.0,90.0,90.0,False
63,601958,金钼股份,30.47,28.72,25.52,24.56,10.0,19.4,38.75,39.83,6401295849.0,0.0,20.0,41.08,25.0,15.0,15.0,42.68,20.0,3.0,7.0,pct_chg>8?3,3.0,??,90.0,90.0,90.0,False
64,002378,章源钨业,40.52,37.56,34.71,32.01,9.19,16.97,36.48,39.48,5987924589.0,0.0,20.0,38.72,25.0,15.0,15.0,39.92,20.0,3.0,7.0,pct_chg>8?3,3.0,??,90.0,90.0,90.0,False
65,600160,巨化股份,48.53,46.73,43.33,39.9,10.0,14.48,23.58,35.41,5810419929.0,0.0,20.0,30.24,25.0,15.0,15.0,38.74,20.0,3.0,7.0,pct_chg>8?3,3.0,??,90.0,90.0,90.0,False
66,600869,远东股份,36.15,33.79,31.95,27.93,10.01,11.47,26.8,70.68,4993313961.0,0.0,20.0,42.53,25.0,15.0,15.0,33.29,20.0,3.0,7.0,pct_chg>8?3,3.0,??,90.0,90.0,90.0,False
67,601869,长飞光纤,518.71,473.03,462.15,431.69,10.0,18.83,17.44,33.46,4335875886.0,0.0,20.0,28.97,25.0,15.0,15.0,28.91,20.0,3.0,7.0,pct_chg>8?3,3.0,??,90.0,90.0,90.0,False
68,002428,云南锗业,110.48,102.57,93.69,90.18,10.0,19.75,29.22,26.84,3855119531.0,0.0,20.0,32.42,25.0,15.0,15.0,25.7,20.0,3.0,7.0,pct_chg>8?3,3.0,??,90.0,90.0,90.0,False
69,300037,新宙邦,89.99,83.42,78.66,76.05,8.04,21.12,18.44,23.41,3483250942.0,0.0,20.0,27.05,25.0,15.0,15.0,23.22,20.0,3.0,7.0,pct_chg>8?3,3.0,??,90.0,90.0,90.0,False
70,002636,金安国纪,114.22,102.63,89.96,70.65,9.4,27.08,96.39,146.86,3266418529.0,0.0,20.0,108.32,25.0,15.0,15.0,21.78,20.0,3.0,7.0,pct_chg>8?3,3.0,??,90.0,90.0,90.0,False
71,300174,元力股份,29.05,27.57,25.91,25.76,1.36,24.79,12.03,26.75,1485777412.0,0.0,20.0,27.17,25.0,15.0,15.0,9.91,9.91,0.0,10.0,?,10.0,1<=pct_chg<=5,89.91,89.91,89.91,False
72,000636,风华高科,72.98,71.46,65.71,59.24,-2.17,23.44,22.35,93.99,11363639880.0,2.22,20.0,54.67,25.0,11.67,11.67,75.76,20.0,0.0,10.0,?,3.0,??,89.67,89.67,89.67,False
73,001696,宗申动力,24.03,23.82,21.55,18.25,-1.15,5.21,65.72,51.61,2753107024.0,1.17,20.0,50.24,25.0,13.25,13.25,18.35,18.35,0.0,10.0,?,3.0,??,89.6,89.6,89.61,False
74,000519,中兵红箭,22.37,20.53,19.67,19.47,9.98,17.12,16.15,24.9,4074580446.0,0.0,20.0,24.54,24.54,15.0,15.0,27.16,20.0,3.0,7.0,pct_chg>8?3,3.0,??,89.54,89.54,89.54,False
75,688403,汇成股份,29.94,28.49,26.31,23.59,-0.37,22.5,33.07,51.59,2543765058.0,0.37,20.0,44.19,25.0,14.45,14.45,16.96,16.96,0.0,10.0,?,3.0,??,89.4,89.4,89.41,False
76,002155,湖南黄金,29.15,26.91,25.18,25.1,9.34,20.31,19.22,15.72,2994518023.0,0.0,20.0,24.31,24.31,15.0,15.0,19.96,19.96,3.0,7.0,pct_chg>8?3,3.0,??,89.27,89.27,89.27,False
77,300031,宝通科技,31.49,28.91,27.33,25.87,2.84,26.36,23.35,22.62,1326245893.0,0.0,20.0,31.6,25.0,15.0,15.0,8.84,8.84,0.0,10.0,?,10.0,1<=pct_chg<=5,88.84,88.84,88.84,False
78,688630,芯碁微装,488.0,473.55,433.2,386.18,-2.79,23.86,28.76,63.59,3349499124.0,2.87,20.0,47.13,25.0,10.7,10.7,22.33,20.0,0.0,10.0,?,3.0,??,88.69,88.69,88.7,False
79,002484,江海股份,105.0,100.02,92.74,85.34,-2.83,29.23,16.67,73.55,6840170479.0,2.91,20.0,47.86,25.0,10.63,10.63,45.6,20.0,0.0,10.0,?,3.0,??,88.63,88.63,88.63,False
80,002119,康强电子,34.28,33.8,31.05,27.6,-0.67,7.26,38.06,45.69,2473538689.0,0.67,20.0,36.75,25.0,14.0,14.0,16.49,16.49,0.0,10.0,?,3.0,??,88.49,88.49,88.48,False
81,300497,富祥股份,20.66,18.65,17.19,16.4,6.06,31.01,30.35,29.29,2299686998.0,0.0,20.0,39.41,25.0,15.0,15.0,15.33,15.33,4.0,6.0,pct_5d>30?4,7.0,5<pct_chg<=8,88.33,88.33,88.33,False
82,000970,中科三环,14.98,14.48,14.06,12.76,0.27,8.39,30.49,25.36,1810716662.0,0.0,20.0,26.79,25.0,15.0,15.0,12.07,12.07,0.0,10.0,?,6.0,0<pct_chg<1,88.07,88.07,88.07,False
83,688733,壹石通,46.2,43.32,40.94,38.83,2.9,17.86,27.45,27.69,1195312465.0,0.0,20.0,30.97,25.0,15.0,15.0,7.97,7.97,0.0,10.0,?,10.0,1<=pct_chg<=5,87.97,87.97,87.97,False
84,688059,华锐精密,211.7,201.91,189.07,169.39,2.81,17.01,27.93,36.25,1195045984.0,0.0,20.0,33.76,25.0,15.0,15.0,7.97,7.97,0.0,10.0,?,10.0,1<=pct_chg<=5,87.97,87.97,87.97,False
85,000969,安泰科技,26.43,25.18,23.58,23.35,5.38,8.05,19.38,16.33,2606805588.0,0.0,20.0,18.46,18.46,15.0,15.0,17.38,17.38,0.0,10.0,?,7.0,5<pct_chg<=8,87.84,87.84,87.84,False
86,300260,新莱应材,82.21,78.84,74.85,66.98,-0.92,12.4,27.87,23.07,2433890199.0,0.92,20.0,26.82,25.0,13.62,13.62,16.23,16.23,0.0,10.0,?,3.0,??,87.85,87.85,87.84,False
87,000032,深桑达Ａ,24.59,23.22,19.85,18.4,-0.04,29.97,54.65,28.14,2231322722.0,0.04,20.0,49.43,25.0,14.94,14.94,14.88,14.88,0.0,10.0,?,3.0,??,87.82,87.82,87.81,False
88,000776,广发证券,22.7,21.42,20.27,19.62,9.98,13.05,20.68,19.16,4319620295.0,0.0,20.0,22.54,22.54,15.0,15.0,28.8,20.0,3.0,7.0,pct_chg>8?3,3.0,??,87.54,87.54,87.54,False
89,301013,利和兴,67.88,64.07,60.31,54.77,-1.08,33.44,20.72,58.45,3042400478.0,1.09,20.0,46.5,25.0,13.37,13.37,20.28,20.0,4.0,6.0,pct_5d>30?4,3.0,??,87.37,87.37,87.36,False
90,688409,富创精密,204.0,197.92,181.4,167.09,0.34,12.09,40.4,22.1,1607359206.0,0.0,20.0,31.96,25.0,15.0,15.0,10.72,10.72,0.0,10.0,?,6.0,0<pct_chg<1,86.72,86.72,86.72,False
91,301200,大族数控,338.96,326.89,301.17,293.8,0.58,22.37,22.28,23.71,1590095528.0,0.0,20.0,29.51,25.0,15.0,15.0,10.6,10.6,0.0,10.0,?,6.0,0<pct_chg<1,86.6,86.6,86.6,False
92,002106,莱宝高科,15.15,14.18,13.52,12.91,7.68,24.59,12.06,32.78,1429463917.0,0.0,20.0,29.2,25.0,15.0,15.0,9.53,9.53,0.0,10.0,?,7.0,5<pct_chg<=8,86.53,86.53,86.53,False
93,600141,XD兴发集,41.97,38.92,34.71,33.16,8.59,22.9,43.34,27.68,2465720426.0,0.0,20.0,40.64,25.0,15.0,15.0,16.44,16.44,3.0,7.0,pct_chg>8?3,3.0,??,86.44,86.44,86.44,False
94,002585,双星新材,14.6,14.21,13.18,12.05,-1.68,26.08,23.52,62.58,2398583694.0,1.78,20.0,45.53,25.0,12.33,12.33,15.99,15.99,0.0,10.0,?,3.0,??,86.32,86.32,86.32,False
95,600596,新安股份,16.55,15.79,15.11,14.19,7.61,15.25,14.85,24.81,1691714916.0,0.0,20.0,22.99,22.99,15.0,15.0,11.28,11.28,0.0,10.0,?,7.0,5<pct_chg<=8,86.27,86.27,86.27,False
96,600366,宁波韵升,15.13,14.36,13.76,13.24,1.48,13.93,18.85,15.41,1552175215.0,0.0,20.0,20.84,20.84,15.0,15.0,10.35,10.35,0.0,10.0,?,10.0,1<=pct_chg<=5,86.19,86.19,86.19,False
97,600498,烽火通信,82.56,75.28,66.96,59.38,9.63,30.78,46.18,49.7,11489493205.0,0.0,20.0,53.57,25.0,15.0,15.0,76.6,20.0,7.0,3.0,pct_5d>30?4?pct_chg>8?3,3.0,??,86.0,86.0,86.0,False
98,600392,盛和资源,34.48,30.07,27.1,24.98,8.91,33.64,44.87,44.87,9900510846.0,0.0,20.0,52.72,25.0,15.0,15.0,66.0,20.0,7.0,3.0,pct_5d>30?4?pct_chg>8?3,3.0,??,86.0,86.0,86.0,False
99,688498,源杰科技,1873.5,1646.52,1539.95,1365.19,11.96,33.82,41.85,75.68,8657179752.0,0.0,20.0,62.23,25.0,15.0,15.0,57.71,20.0,7.0,3.0,pct_5d>30?4?pct_chg>8?3,3.0,??,86.0,86.0,86.0,False
100,002842,翔鹭钨业,52.49,46.67,41.55,37.25,10.0,32.25,59.35,55.94,3873967081.0,0.0,20.0,62.41,25.0,15.0,15.0,25.83,20.0,7.0,3.0,pct_5d>30?4?pct_chg>8?3,3.0,??,86.0,86.0,86.0,False
