date,stock_code,name,original_action,aligned_action,signal_filled_probability,signal_quality_score,entry_price_slippage,adjusted_entry_price,signal_decay_score,slippage_risk,risk_level,market_cycle,alignment_reason
20260625,000021,深科技,SKIP,SKIP,HIGH,42.0,0.8,53.63,0.0,MEDIUM,11.77,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,000725,京东方Ａ,SKIP,SKIP,HIGH,42.0,0.8,7.58,0.0,MEDIUM,11.77,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,603005,晶方科技,SKIP,SKIP,HIGH,47.0,0.3,50.15,0.0,LOW,11.77,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,301308,江波龙,SKIP,SKIP,HIGH,47.0,0.3,679.33,0.0,LOW,11.77,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,600584,长电科技,SKIP,SKIP,LOW,0.0,0.3,104.48,0.0,LOW,11.77,退潮期,可成交性LOW；market_cycle=退潮；原始订单为SKIP
20260625,300398,飞凯材料,SKIP,SKIP,HIGH,41.2,0.8,57.11,1.77,MEDIUM,11.77,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,002371,北方华创,SKIP,SKIP,HIGH,42.0,0.8,804.38,0.0,MEDIUM,11.77,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,001309,德明利,SKIP,SKIP,LOW,0.0,0.8,898.13,0.78,MEDIUM,11.77,退潮期,可成交性LOW；market_cycle=退潮；原始订单为SKIP
20260625,688525,佰维存储,SKIP,SKIP,LOW,0.0,1.5,487.5,0.0,HIGH,11.77,退潮期,可成交性LOW；market_cycle=退潮；原始订单为SKIP
20260625,688072,拓荆科技,SKIP,SKIP,HIGH,42.0,0.8,829.58,0.0,MEDIUM,11.77,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,301013,利和兴,SKIP,SKIP,LOW,0.0,0.8,85.59,4.16,MEDIUM,11.77,退潮期,可成交性LOW；market_cycle=退潮；原始订单为SKIP
20260625,688048,长光华芯,SKIP,SKIP,HIGH,47.0,0.3,443.13,0.0,LOW,11.77,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,600105,永鼎股份,SKIP,SKIP,HIGH,33.61,0.8,73.54,18.65,MEDIUM,11.77,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,002384,东山精密,SKIP,SKIP,HIGH,47.0,0.3,276.63,0.0,LOW,21.55,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,603986,兆易创新,SKIP,SKIP,LOW,0.0,1.5,786.84,8.77,HIGH,11.77,退潮期,可成交性LOW；market_cycle=退潮；原始订单为SKIP
20260625,600522,中天科技,SKIP,SKIP,LOW,0.0,1.5,69.12,0.63,HIGH,11.77,退潮期,可成交性LOW；market_cycle=退潮；原始订单为SKIP
20260625,600487,亨通光电,SKIP,SKIP,HIGH,42.0,0.8,123.98,0.0,MEDIUM,11.77,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,300604,长川科技,SKIP,SKIP,HIGH,36.29,0.8,312.47,12.68,MEDIUM,11.77,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,600246,万通发展,SKIP,SKIP,HIGH,44.06,0.3,19.77,6.54,LOW,11.77,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,688507,索辰科技,SKIP,SKIP,HIGH,45.73,0.3,277.83,2.82,LOW,11.77,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,688347,华虹宏力,SKIP,SKIP,HIGH,37.34,0.8,333.0,10.36,MEDIUM,11.77,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,688498,源杰科技,SKIP,SKIP,HIGH,42.0,0.8,1890.0,0.0,MEDIUM,11.77,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,688521,芯原股份,SKIP,SKIP,LOW,0.0,0.8,340.75,0.0,MEDIUM,11.77,退潮期,可成交性LOW；market_cycle=退潮；原始订单为SKIP
20260625,688110,东芯股份,SKIP,SKIP,HIGH,47.0,0.3,179.99,0.0,LOW,21.06,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,300567,精测电子,SKIP,SKIP,HIGH,37.0,0.8,265.1,11.1,MEDIUM,11.77,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,002536,飞龙股份,SKIP,SKIP,HIGH,47.0,0.3,52.05,0.0,LOW,22.7,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,688396,XD华润微,SKIP,SKIP,HIGH,34.76,0.8,85.4,16.08,MEDIUM,20.22,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,600703,三安光电,SKIP,SKIP,HIGH,46.42,0.3,21.74,1.3,LOW,11.77,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,300042,朗科科技,SKIP,SKIP,HIGH,47.0,0.3,75.11,0.0,LOW,23.05,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,002008,大族激光,SKIP,SKIP,HIGH,47.0,0.3,153.26,0.0,LOW,24.95,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,002428,云南锗业,SKIP,SKIP,HIGH,42.0,0.8,131.14,0.0,MEDIUM,11.77,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,300174,元力股份,SKIP,SKIP,HIGH,40.01,0.8,33.55,4.43,MEDIUM,11.77,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,002407,多氟多,SKIP,SKIP,HIGH,46.06,0.3,43.92,2.1,LOW,27.28,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,603083,剑桥科技,SKIP,SKIP,HIGH,42.78,0.3,261.18,9.38,LOW,11.77,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,300346,南大光电,SKIP,SKIP,HIGH,39.14,0.3,74.94,17.47,LOW,32.05,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,002409,雅克科技,SKIP,SKIP,HIGH,42.0,0.8,182.48,0.0,MEDIUM,11.77,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,688313,仕佳光子,SKIP,SKIP,HIGH,39.91,0.3,200.54,15.75,LOW,26.86,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,002491,通鼎互联,SKIP,SKIP,HIGH,42.0,0.8,38.81,0.0,MEDIUM,11.77,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,688037,芯源微,SKIP,SKIP,HIGH,36.66,0.8,335.66,11.86,MEDIUM,20.05,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,603650,彤程新材,SKIP,SKIP,HIGH,46.4,0.3,78.26,1.33,LOW,22.04,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,000783,长江证券,SKIP,SKIP,LOW,0.0,0.3,10.18,0.0,LOW,11.77,退潮期,可成交性LOW；market_cycle=退潮；原始订单为SKIP
20260625,300835,龙磁科技,SKIP,SKIP,HIGH,46.01,0.3,253.91,2.19,LOW,11.77,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,002046,国机精工,SKIP,SKIP,HIGH,47.0,0.3,75.64,0.0,LOW,11.77,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,002080,中材科技,SKIP,SKIP,LOW,0.0,0.8,93.67,0.0,MEDIUM,19.78,退潮期,可成交性LOW；market_cycle=退潮；原始订单为SKIP
20260625,300857,协创数据,SKIP,SKIP,HIGH,47.0,0.3,343.01,0.0,LOW,11.77,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,688548,广钢气体,SKIP,SKIP,HIGH,41.85,0.3,40.32,11.44,LOW,21.54,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,601869,长飞光纤,SKIP,SKIP,HIGH,43.03,0.3,576.72,8.82,LOW,11.77,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,002436,兴森科技,SKIP,SKIP,HIGH,47.0,0.3,53.69,0.0,LOW,21.66,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,300806,斯迪克,SKIP,SKIP,MEDIUM,27.0,0.3,118.23,0.0,LOW,11.77,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,000636,风华高科,SKIP,SKIP,MEDIUM,27.0,0.3,79.86,0.0,LOW,11.77,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,300285,国瓷材料,SKIP,SKIP,LOW,0.0,0.8,99.19,1.02,MEDIUM,11.77,退潮期,可成交性LOW；market_cycle=退潮；原始订单为SKIP
20260625,688268,华特气体,SKIP,SKIP,HIGH,45.93,0.3,252.75,2.37,LOW,11.77,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,003031,中瓷电子,SKIP,SKIP,HIGH,44.73,0.3,196.16,5.05,LOW,21.78,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,300077,国民技术,SKIP,SKIP,LOW,0.0,0.3,29.12,0.0,LOW,26.42,退潮期,可成交性LOW；market_cycle=退潮；原始订单为SKIP
20260625,603618,杭电股份,SKIP,SKIP,HIGH,37.04,0.8,57.65,11.02,MEDIUM,11.77,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,301200,大族数控,SKIP,SKIP,HIGH,40.81,0.8,390.64,2.64,MEDIUM,18.05,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,300302,同有科技,SKIP,SKIP,HIGH,44.6,0.3,58.17,5.34,LOW,33.65,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,600497,驰宏锌锗,SKIP,SKIP,HIGH,45.99,0.3,12.35,2.25,LOW,23.53,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,002654,万润科技,SKIP,SKIP,LOW,0.0,0.3,20.78,0.0,LOW,21.75,退潮期,可成交性LOW；market_cycle=退潮；原始订单为SKIP
20260625,600460,士兰微,SKIP,SKIP,HIGH,38.13,0.3,50.01,19.71,LOW,22.99,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,300747,锐科激光,SKIP,SKIP,MEDIUM,27.0,0.3,59.36,0.0,LOW,21.4,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,300475,香农芯创,SKIP,SKIP,HIGH,47.0,0.3,307.17,0.0,LOW,11.77,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,603738,泰晶科技,SKIP,SKIP,HIGH,47.0,0.3,64.95,0.0,LOW,21.45,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,600176,中国巨石,SKIP,SKIP,HIGH,37.82,0.8,71.37,9.29,MEDIUM,11.77,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,688172,燕东微,SKIP,SKIP,HIGH,40.29,0.3,84.24,14.91,LOW,22.89,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,301458,钧崴电子,SKIP,SKIP,HIGH,47.0,0.3,66.98,0.0,LOW,22.0,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,605376,XD博迁新,SKIP,SKIP,LOW,0.0,0.3,247.58,0.0,LOW,20.88,退潮期,可成交性LOW；market_cycle=退潮；原始订单为SKIP
20260625,688361,中科飞测,SKIP,SKIP,HIGH,38.54,0.8,334.66,7.69,MEDIUM,11.77,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,000962,东方钽业,SKIP,SKIP,LOW,0.0,0.3,84.27,0.0,LOW,11.77,退潮期,可成交性LOW；market_cycle=退潮；原始订单为SKIP
20260625,688409,富创精密,SKIP,SKIP,HIGH,36.68,0.8,230.83,11.83,MEDIUM,19.69,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,301526,国际复材,SKIP,SKIP,MEDIUM,13.68,0.8,48.26,18.49,MEDIUM,11.77,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,301319,唯特偶,SKIP,SKIP,MEDIUM,22.0,0.8,204.3,0.0,MEDIUM,11.77,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,002821,凯莱英,SKIP,SKIP,HIGH,47.0,0.3,151.91,0.0,LOW,23.3,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,603256,宏和科技,SKIP,SKIP,HIGH,44.07,0.3,277.59,6.51,LOW,20.62,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,688082,盛美上海,SKIP,SKIP,HIGH,28.15,0.8,416.27,30.77,MEDIUM,11.77,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,301611,珂玛科技,SKIP,SKIP,HIGH,35.29,0.3,150.87,26.02,LOW,21.36,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,300666,江丰电子,SKIP,SKIP,HIGH,47.0,0.3,330.99,0.0,LOW,22.6,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,003018,金富科技,SKIP,SKIP,HIGH,45.38,0.3,77.85,3.6,LOW,20.27,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,000657,中钨高新,SKIP,SKIP,HIGH,44.74,0.3,106.0,5.02,LOW,26.98,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,600869,远东股份,SKIP,SKIP,HIGH,45.89,0.3,37.42,2.46,LOW,24.88,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,600378,昊华科技,SKIP,SKIP,HIGH,41.37,0.3,68.61,12.52,LOW,29.78,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,603938,三孚股份,SKIP,SKIP,HIGH,40.48,0.3,69.89,14.48,LOW,15.15,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,300489,光智科技,SKIP,SKIP,LOW,0.0,0.8,290.6,27.51,MEDIUM,11.77,退潮期,可成交性LOW；market_cycle=退潮；原始订单为SKIP
20260625,688143,长盈通,SKIP,SKIP,HIGH,34.77,0.8,242.63,16.06,MEDIUM,11.77,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,600141,兴发集团,SKIP,SKIP,LOW,0.0,0.3,47.62,0.0,LOW,23.04,退潮期,可成交性LOW；market_cycle=退潮；原始订单为SKIP
20260625,688249,晶合集成,SKIP,SKIP,HIGH,47.0,0.3,58.38,0.0,LOW,21.65,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,688627,精智达,SKIP,SKIP,HIGH,30.45,0.8,644.11,25.66,MEDIUM,18.32,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,603588,高能环境,SKIP,SKIP,HIGH,45.43,0.3,19.66,3.48,LOW,21.76,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,301123,奕东电子,SKIP,SKIP,HIGH,42.0,0.8,130.02,0.0,MEDIUM,20.1,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,688380,中微半导,SKIP,SKIP,LOW,0.0,0.3,61.93,0.0,LOW,21.45,退潮期,可成交性LOW；market_cycle=退潮；原始订单为SKIP
20260625,600226,亨通股份,SKIP,SKIP,HIGH,41.57,0.3,11.23,12.06,LOW,12.04,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,601872,招商轮船,SKIP,SKIP,HIGH,45.24,0.3,21.66,3.92,LOW,27.37,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,603186,华正新材,SKIP,SKIP,MEDIUM,14.46,0.8,264.9,16.76,MEDIUM,19.09,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,688630,芯碁微装,SKIP,SKIP,HIGH,38.03,0.8,559.94,8.82,MEDIUM,18.7,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,300903,科翔股份,SKIP,SKIP,HIGH,42.0,0.8,113.61,0.0,MEDIUM,19.09,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,002297,博云新材,SKIP,SKIP,HIGH,45.51,0.3,33.21,3.32,LOW,27.23,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,600888,新疆众和,SKIP,SKIP,LOW,0.0,0.3,16.17,0.0,LOW,20.44,退潮期,可成交性LOW；market_cycle=退潮；原始订单为SKIP
20260625,688233,神工股份,SKIP,SKIP,HIGH,41.28,0.3,154.12,12.72,LOW,20.65,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,300005,探路者,SKIP,SKIP,HIGH,42.32,0.3,22.84,10.41,LOW,22.33,退潮期,market_cycle=退潮；原始订单为SKIP
20260625,300671,富满微,SKIP,SKIP,HIGH,44.93,0.3,71.81,4.6,LOW,29.27,退潮期,market_cycle=退潮；原始订单为SKIP
