date,stock_code,action,position_size,trigger_reason,cycle_state,master_score
20260625,688525,SKIP,zero,退潮周期，强制SKIP,退潮期,83.93
20260625,603986,SKIP,zero,退潮周期，强制SKIP,退潮期,83.13
20260625,600522,SKIP,zero,退潮周期，强制SKIP,退潮期,83.12
20260625,301013,SKIP,zero,退潮周期，强制SKIP,退潮期,83.52
20260625,002428,SKIP,zero,退潮周期，强制SKIP,退潮期,81.66
20260625,688347,SKIP,zero,退潮周期，强制SKIP,退潮期,82.81
20260625,002491,SKIP,zero,退潮周期，强制SKIP,退潮期,80.89
20260625,000021,SKIP,zero,退潮周期，强制SKIP,退潮期,86.17
20260625,001309,SKIP,zero,退潮周期，强制SKIP,退潮期,84.2
20260625,300398,SKIP,zero,退潮周期，强制SKIP,退潮期,84.49
20260625,600487,SKIP,zero,退潮周期，强制SKIP,退潮期,83.0
20260625,688498,SKIP,zero,退潮周期，强制SKIP,退潮期,82.74
20260625,000725,SKIP,zero,退潮周期，强制SKIP,退潮期,86.05
20260625,600105,SKIP,zero,退潮周期，强制SKIP,退潮期,83.34
20260625,300285,SKIP,zero,退潮周期，强制SKIP,退潮期,79.72
20260625,002409,SKIP,zero,退潮周期，强制SKIP,退潮期,81.07
20260625,600584,SKIP,zero,退潮周期，强制SKIP,退潮期,84.59
20260625,688521,SKIP,zero,退潮周期，强制SKIP,退潮期,82.62
20260625,300475,SKIP,zero,退潮周期，强制SKIP,退潮期,79.12
20260625,301308,SKIP,zero,退潮周期，强制SKIP,退潮期,84.65
20260625,600176,SKIP,zero,退潮周期，强制SKIP,退潮期,78.82
20260625,300604,SKIP,zero,退潮周期，强制SKIP,退潮期,82.99
20260625,301526,SKIP,zero,退潮周期，强制SKIP,退潮期,78.13
20260625,000636,SKIP,zero,退潮周期，强制SKIP,退潮期,79.73
20260625,603005,SKIP,zero,退潮周期，强制SKIP,退潮期,84.96
20260625,300857,SKIP,zero,退潮周期，强制SKIP,退潮期,80.14
20260625,603083,SKIP,zero,退潮周期，强制SKIP,退潮期,81.23
20260625,301319,SKIP,zero,退潮周期，强制SKIP,退潮期,78.09
20260625,600703,SKIP,zero,退潮周期，强制SKIP,退潮期,82.22
20260625,603618,SKIP,zero,退潮周期，强制SKIP,退潮期,79.42
20260625,688268,SKIP,zero,退潮周期，强制SKIP,退潮期,79.68
20260625,002371,SKIP,zero,退潮周期，强制SKIP,退潮期,84.21
20260625,300806,SKIP,zero,退潮周期，强制SKIP,退潮期,79.78
20260625,300489,SKIP,zero,退潮周期，强制SKIP,退潮期,77.29
20260625,688072,SKIP,zero,退潮周期，强制SKIP,退潮期,83.61
20260625,688048,SKIP,zero,退潮周期，强制SKIP,退潮期,83.36
20260625,688082,SKIP,zero,退潮周期，强制SKIP,退潮期,77.96
20260625,002384,SKIP,zero,退潮周期，强制SKIP,退潮期,83.31
20260625,300666,SKIP,zero,退潮周期，强制SKIP,退潮期,77.76
20260625,300567,SKIP,zero,退潮周期，强制SKIP,退潮期,82.56
20260625,688110,SKIP,zero,退潮周期，强制SKIP,退潮期,82.6
20260625,688507,SKIP,zero,退潮周期，强制SKIP,退潮期,82.87
20260625,603186,SKIP,zero,退潮周期，强制SKIP,退潮期,76.63
20260625,300835,SKIP,zero,退潮周期，强制SKIP,退潮期,80.37
20260625,688361,SKIP,zero,退潮周期，强制SKIP,退潮期,78.33
20260625,002436,SKIP,zero,退潮周期，强制SKIP,退潮期,80.0
20260625,600246,SKIP,zero,退潮周期，强制SKIP,退潮期,82.92
20260625,600460,SKIP,zero,退潮周期，强制SKIP,退潮期,79.16
20260625,300174,SKIP,zero,退潮周期，强制SKIP,退潮期,81.6
20260625,688396,SKIP,zero,退潮周期，强制SKIP,退潮期,82.24
20260625,688627,SKIP,zero,退潮周期，强制SKIP,退潮期,77.06
20260625,601869,SKIP,zero,退潮周期，强制SKIP,退潮期,80.01
20260625,002046,SKIP,zero,退潮周期，强制SKIP,退潮期,80.22
20260625,000962,SKIP,zero,退潮周期，强制SKIP,退潮期,78.25
20260625,688630,SKIP,zero,退潮周期，强制SKIP,退潮期,76.55
20260625,002536,SKIP,zero,退潮周期，强制SKIP,退潮期,82.27
20260625,600141,SKIP,zero,退潮周期，强制SKIP,退潮期,77.1
20260625,002008,SKIP,zero,退潮周期，强制SKIP,退潮期,81.85
20260625,300747,SKIP,zero,退潮周期，强制SKIP,退潮期,79.13
20260625,603650,SKIP,zero,退潮周期，强制SKIP,退潮期,80.65
20260625,603738,SKIP,zero,退潮周期，强制SKIP,退潮期,79.08
20260625,600497,SKIP,zero,退潮周期，强制SKIP,退潮期,79.21
20260625,688143,SKIP,zero,退潮周期，强制SKIP,退潮期,77.22
20260625,301611,SKIP,zero,退潮周期，强制SKIP,退潮期,77.93
20260625,002080,SKIP,zero,退潮周期，强制SKIP,退潮期,80.14
20260625,300042,SKIP,zero,退潮周期，强制SKIP,退潮期,82.1
20260625,000783,SKIP,zero,退潮周期，强制SKIP,退潮期,80.44
20260625,688548,SKIP,zero,退潮周期，强制SKIP,退潮期,80.12
20260625,688037,SKIP,zero,退潮周期，强制SKIP,退潮期,80.84
20260625,300903,SKIP,zero,退潮周期，强制SKIP,退潮期,76.11
20260625,003031,SKIP,zero,退潮周期，强制SKIP,退潮期,79.56
20260625,600226,SKIP,zero,退潮周期，强制SKIP,退潮期,76.79
20260625,603256,SKIP,zero,退潮周期，强制SKIP,退潮期,77.96
20260625,000657,SKIP,zero,退潮周期，强制SKIP,退潮期,77.61
20260625,002407,SKIP,zero,退潮周期，强制SKIP,退潮期,81.25
20260625,603588,SKIP,zero,退潮周期，强制SKIP,退潮期,77.05
20260625,301123,SKIP,zero,退潮周期，强制SKIP,退潮期,76.96
20260625,688313,SKIP,zero,退潮周期，强制SKIP,退潮期,81.04
20260625,300077,SKIP,zero,退潮周期，强制SKIP,退潮期,79.51
20260625,688233,SKIP,zero,退潮周期，强制SKIP,退潮期,74.36
20260625,600869,SKIP,zero,退潮周期，强制SKIP,退潮期,77.55
20260625,688249,SKIP,zero,退潮周期，强制SKIP,退潮期,77.08
20260625,688409,SKIP,zero,退潮周期，强制SKIP,退潮期,78.19
20260625,002654,SKIP,zero,退潮周期，强制SKIP,退潮期,79.18
20260625,301458,SKIP,zero,退潮周期，强制SKIP,退潮期,78.46
20260625,301200,SKIP,zero,退潮周期，强制SKIP,退潮期,79.3
20260625,300346,SKIP,zero,退潮周期，强制SKIP,退潮期,81.1
20260625,605376,SKIP,zero,退潮周期，强制SKIP,退潮期,78.33
20260625,003018,SKIP,zero,退潮周期，强制SKIP,退潮期,77.71
20260625,002297,SKIP,zero,退潮周期，强制SKIP,退潮期,75.67
20260625,688172,SKIP,zero,退潮周期，强制SKIP,退潮期,78.5
20260625,600378,SKIP,zero,退潮周期，强制SKIP,退潮期,77.44
20260625,300005,SKIP,zero,退潮周期，强制SKIP,退潮期,73.96
20260625,002821,SKIP,zero,退潮周期，强制SKIP,退潮期,78.09
20260625,601872,SKIP,zero,退潮周期，强制SKIP,退潮期,76.79
20260625,603938,SKIP,zero,退潮周期，强制SKIP,退潮期,77.36
20260625,300302,SKIP,zero,退潮周期，强制SKIP,退潮期,79.26
20260625,688380,SKIP,zero,退潮周期，强制SKIP,退潮期,76.9
20260625,600888,SKIP,zero,退潮周期，强制SKIP,退潮期,75.06
20260625,300671,SKIP,zero,退潮周期，强制SKIP,退潮期,73.96
